Year,Water_Account_Identifier,Latitude,Longitude
2020,2209,40.684778450927034,-74.14350080855435
2020,2210,40.66369461057509,-74.14012059977031
2020,2211,40.720959273595845,-74.12827470384087
2020,2212,40.73649983327699,-74.20678567888973
2020,2213,40.75043983953582,-74.1801493053755
2020,2214,40.741846649022996,-74.1822785620422
2020,2215,40.696582115098224,-74.13072068827006
2020,2216,40.72520454858636,-74.19733887256523
2020,2217,40.74670382175823,-74.20340210844077
2020,2218,40.69491917313843,-74.20026594225754
2020,2219,40.71046871781922,-74.15766453137283
2020,2220,40.75449974686895,-74.16540462394912
2020,2221,40.72058766720274,-74.21470947386173
2020,2222,40.696790033379614,-74.13588548439067
2020,2223,40.73668378172497,-74.24838714896123
2020,2224,40.7329441202429,-74.13931622003831
2020,2225,40.69928669984548,-74.13196582000009
2020,2226,40.70630034792833,-74.17046839751376
2020,2227,40.71164274614692,-74.12435521282625
2020,2228,40.705959225995606,-74.20896810334224
2020,2229,40.674034269850445,-74.1862574058214
2020,2230,40.72352500108304,-74.17908631367538
2020,2231,40.71872753462828,-74.14292936848807
2020,2232,40.73858709882213,-74.17907934091181
2020,2233,40.745483606370705,-74.17998317575066
2020,2234,40.65596562691174,-74.14632207683799
2020,2235,40.73303881100415,-74.18177618670354
2020,2236,40.7258897857959,-74.16021827537118
2020,2237,40.69062388619769,-74.16795148917711
2020,2238,40.73794926605732,-74.16558585528183
2020,2239,40.726327190953576,-74.19329720930153
2020,2240,40.71129562096237,-74.18341763263528
2020,2241,40.71363854319729,-74.16411871018423
2020,2242,40.684971413979554,-74.12929230224269
2020,2243,40.69830473002945,-74.15144799303994
2020,2244,40.675432341355176,-74.13491582260346
2020,2245,40.70602698812943,-74.19821464313367
2020,2246,40.73089962187622,-74.16239037642502
2020,2247,40.70554312926427,-74.14849977132066
2020,2248,40.68544250002936,-74.1699059374462
2020,2249,40.70323259983712,-74.11851479511138
2020,2250,40.68761621179476,-74.18032667681521
2020,2251,40.736965157276046,-74.19720526296976
2020,2252,40.74060506837483,-74.1351629691231
2020,2253,40.7209611686892,-74.1567641134439
2020,2254,40.70222972538571,-74.18152621968346
2020,2255,40.73918692386982,-74.17455626436778
2020,2256,40.718232399738184,-74.21377979609402
2020,2257,40.688111273583374,-74.18102850458702
2020,2258,40.68125513220266,-74.15232724791208
2020,2259,40.733124726488235,-74.13402108263331
2020,2260,40.7377926546678,-74.1370212572918
2020,2261,40.71133421041034,-74.20721879639899
2020,2262,40.77403193181683,-74.16363214677787
2020,2263,40.73559463073231,-74.24845828355421
2020,2264,40.73162717614844,-74.14747968603044
2020,2265,40.69790717666347,-74.18724700111235
2020,2266,40.70696887819384,-74.20406224490506
2020,2267,40.71247053081352,-74.22168053596376
2020,2268,40.70707515147182,-74.15848654995874
2020,2269,40.738930613803205,-74.24749931436087
2020,2270,40.73325426896776,-74.18777506566578
2020,2271,40.69162481469871,-74.15582061962952
2020,2272,40.744503321338016,-74.18823778468244
2020,2273,40.71000694504624,-74.15150328066096
2020,2274,40.680677898335325,-74.15375176272892
2020,2275,40.70217648472888,-74.13775868327556
2020,2276,40.734104408448296,-74.24632737135968
2020,2277,40.75382094066538,-74.18005597626185
2020,2278,40.73561926553797,-74.16585571024773
2020,2279,40.69735682161101,-74.17214774094303
2020,2280,40.656024296530454,-74.16907070660828
2020,2281,40.680848376238195,-74.17519657954473
2020,2282,40.69346041963535,-74.18003185248207
2020,2283,40.68586468384008,-74.17168199905272
2020,2284,40.719197370471726,-74.16033085362828
2020,2285,40.676260784673325,-74.14066397320039
2020,2286,40.728329516022804,-74.19878926429554
2020,2287,40.723588785145,-74.16341416504876
2020,2288,40.6560039341198,-74.17481757343023
2020,2289,40.723654038054704,-74.13619319040097
2020,2290,40.748061414520386,-74.19129645347408
2020,2291,40.75633308064791,-74.18652507950479
2020,2292,40.74349304361705,-74.16823532921764
2020,2293,40.73283901402575,-74.21105721028641
2020,2294,40.73289167282068,-74.24354244364274
2020,2295,40.70347935869307,-74.15871961258296
2020,2296,40.704385443134285,-74.17594719923763
2020,2297,40.71527011831361,-74.1727041207032
2020,2298,40.65480346329698,-74.16341248036386
2020,2299,40.65825920954952,-74.16694993567656
2020,2300,40.72901355274105,-74.16834690261031
2020,2301,40.70366359099603,-74.1775936977854
2020,2302,40.781447789823005,-74.16854345113202
2020,2303,40.73143989616328,-74.20019431119485
2020,2304,40.67031037145578,-74.15450099244087
2020,2305,40.692824809765824,-74.20180875402065
2020,2306,40.656377687841875,-74.17127406805425
2020,2307,40.71601736447837,-74.20262127887405
2020,2308,40.73190312278709,-74.17594362663144
2020,2309,40.76036462245229,-74.18214795674552
2020,2310,40.73533778632073,-74.141017961896
2020,2311,40.67785943751385,-74.17326423007664
2020,2312,40.73643637987373,-74.18288972991648
2020,2313,40.75562198956877,-74.17128386761645
2020,2314,40.73873864694674,-74.24281243513205
2020,2315,40.67010942472954,-74.16516872659757
2020,2316,40.66775807485983,-74.13950113056683
2020,2317,40.75946745268261,-74.16548383342432
2020,2318,40.68868737530004,-74.1564127731516
2020,2319,40.66413972748226,-74.15704174113894
2020,2320,40.682250751349954,-74.13121220134747
2020,2321,40.70613999698541,-74.210783871688193
2020,2322,40.73197155239966,-74.1311034307436
2020,2323,40.71756158255004,-74.1577984942422
2020,2324,40.67022714031067,-74.14037996167016
2020,2325,40.735107034485765,-74.20405707745104
2020,2326,40.69366015604258,-74.11977481744816
2020,2327,40.66284116132641,-74.13994978128969
2020,2328,40.70875205523399,-74.16055661949999
2020,2329,40.74813687225687,-74.16664447604067
2020,2330,40.67926282001308,-74.1663131786871
2020,2331,40.78410312508045,-74.1784330734693
2020,2332,40.694839855015275,-74.1795176297755
2020,2333,40.75978261317243,-74.18501746079163
2020,2334,40.729964249259204,-74.17017223428854
2020,2335,40.691339446108856,-74.18733965878178
2020,2336,40.73333722852553,-74.15864630463616
2020,2337,40.72152451960151,-74.18270109792716
2020,2338,40.732791351715946,-74.14181411661237
2020,2339,40.715146148236244,-74.17925937859438
2020,2340,40.74641258790081,-74.1726535921132
2020,2341,40.737653978363845,-74.1934353005201
2020,2342,40.709829247161714,-74.17826909043899
2020,2343,40.71921383421645,-74.21433411180747
2020,2344,40.72854882896363,-74.13132281552957
2020,2345,40.77061574595414,-74.16415277115917
2020,2346,40.75880897449027,-74.16628608807794
2020,2347,40.69854476924749,-74.18769926104761
2020,2348,40.65720947458715,-74.17044848475886
2020,2349,40.683195352957114,-74.16239962216245
2020,2350,40.696192483910764,-74.12177441134017
2020,2351,40.714011222002924,-74.19748155017417
2020,2352,40.69896590873012,-74.20454533350295
2020,2353,40.698646966458675,-74.15510781773172
2020,2354,40.74345600247194,-74.20446991959612
2020,2355,40.735515974170696,-74.23523567527437
2020,2356,40.68472153588717,-74.15327497602587
2020,2357,40.73119804525464,-74.1316194712282
2020,2358,40.7563420867981,-74.1729148729777
2020,2359,40.70577831460002,-74.20995259000489
2020,2360,40.70997409974286,-74.22004069335202
2020,2361,40.663526483893484,-74.16719532819927
2020,2362,40.679235530443876,-74.17349624633874
2020,2363,40.74816968297279,-74.18411213660757
2020,2364,40.714413174401024,-74.17380912949011
2020,2365,40.71530657576347,-74.14740836760716
2020,2366,40.735324185515694,-74.21232359404708
2020,2367,40.69129255788789,-74.1306157804685
2020,2368,40.669279526248765,-74.13761565542991
2020,2369,40.7107764600219,-74.2105861780795
2020,2370,40.711080698787924,-74.12610947324502
2020,2371,40.73327164269691,-74.16562009772127
2020,2372,40.68813066406195,-74.16884018909073
2020,2373,40.73795325610758,-74.11995842476365
2020,2374,40.72128038083274,-74.1554673925349
2020,2375,40.683968540109234,-74.17624007378657
2020,2376,40.68561119149121,-74.16661067556126
2020,2377,40.699710514875136,-74.11811228154419
2020,2378,40.71001849982069,-74.13035981946136
2020,2379,40.75158978441331,-74.19374282413875
2020,2380,40.7555353135396,-74.17877776815203
2020,2381,40.67685627354285,-74.15394640676861
2020,2382,40.68783076811023,-74.17027721236123
2020,2383,40.7298203398691,-74.17860267186016
2020,2384,40.67767474221484,-74.17302166870054
2020,2385,40.73856367911702,-74.12154526526066
2020,2386,40.700634409659465,-74.1472529049039
2020,2387,40.729579804117336,-74.13550561452949
2020,2388,40.718509848328104,-74.17213460711463
2020,2389,40.661107935954206,-74.15071633318955
2020,2390,40.75321055823211,-74.17167112502634
2020,2391,40.713569063136156,-74.17096239693608
2020,2392,40.71537550391554,-74.1509657547931
2020,2393,40.714685505947,-74.19238726640492
2020,2394,40.71503333575032,-74.17054415855615
2020,2395,40.67894303197162,-74.13931897944315
2020,2396,40.74440996872192,-74.22662948585601
2020,2397,40.6486755466208,-74.17450878774457
2020,2398,40.702259142149906,-74.14197088105801
2020,2399,40.74518052314088,-74.22125915916885
2020,2400,40.712176325210216,-74.18313504107431
2020,2401,40.73053960093871,-74.21083235122563
2020,2402,40.66824942206415,-74.14364214487343
2020,2403,40.681494566510715,-74.15610428536695
2020,2404,40.74034684595645,-74.18387897471499
2020,2405,40.670146051466716,-74.14856169416083
2020,2406,40.66849688775342,-74.14290711485398
2020,2407,40.771163838238216,-74.16974277020685
2020,2408,40.7210911629254,-74.18228663925827
2020,2409,40.7050682279191,-74.14374162549271
2020,2410,40.736977519962544,-74.14249639753152
2020,2411,40.73585537477239,-74.21192734896556
2020,2412,40.743080224973454,-74.23244331221287
2020,2413,40.68824651856699,-74.19964700689728
2020,2414,40.65608916877494,-74.15668146228165
2020,2415,40.76094329334279,-74.16335343713756
2020,2416,40.708383693478304,-74.18170056802575
2020,2417,40.70333055599253,-74.12239915743265
2020,2418,40.69399988975785,-74.1314313225048
2020,2419,40.74922989634083,-74.19969531763054
2020,2420,40.71430728165779,-74.18722173224558
2020,2421,40.685092772218994,-74.12949746805793
2020,2422,40.68555161482812,-74.19111878509246
2020,2423,40.6497981002944,-74.17848769888559
2020,2424,40.680120271147594,-74.16877359967818
2020,2425,40.67768562705391,-74.17088454016421
2020,2426,40.72898727687785,-74.16621974039425
2020,2427,40.710374698624996,-74.16144190550891
2020,2428,40.69567984448289,-74.18720574127855
2020,2429,40.700225461349994,-74.16993349127578
2020,2430,40.78213688762336,-74.17690372156963
2020,2431,40.72153734258849,-74.20353609870885
2020,2432,40.70713446601791,-74.16665655375596
2020,2433,40.683539111630864,-74.17561061562772
2020,2434,40.675901139493966,-74.16539366830206
2020,2435,40.68939802514273,-74.18836719051032
2020,2436,40.67577553363882,-74.13560216697172
2020,2437,40.676839759304,-74.13523602143387
2020,2438,40.73867460711654,-74.24778561839892
2020,2439,40.78625970299552,-74.16608325751507
2020,2440,40.70429351696028,-74.1710184087526
2020,2441,40.695046667015966,-74.17659305873673
2020,2442,40.74117502225865,-74.1996646397727
2020,2443,40.74883431481016,-74.18620379757817
2020,2444,40.67252420948084,-74.16867753580895
2020,2445,40.68497227065807,-74.15043331792369
2020,2446,40.725177249404766,-74.1977420328954
2020,2447,40.71385750363645,-74.22371239639112
2020,2448,40.66710454604571,-74.14759494290297
2020,2449,40.743719991407765,-74.212961160849
2020,2450,40.74695918491169,-74.17830052580558
2020,2451,40.69616102153778,-74.14610066096687
2020,2452,40.76245964952102,-74.17059922737116
2020,2453,40.65768974944032,-74.16650066495002
2020,2454,40.75264658095425,-74.19385998034602
2020,2455,40.74049148449329,-74.18819825675394
2020,2456,40.69585879603034,-74.14260089691008
2020,2457,40.714124653163594,-74.16885435713247
2020,2458,40.72003259960514,-74.19922598430342
2020,2459,40.704549276635994,-74.16338887063756
2020,2460,40.71643753359449,-74.21880129834254
2020,2461,40.743079630396,-74.1724932580666
2020,2462,40.73348248567336,-74.14737882147264
2020,2463,40.74332854328973,-74.19813751557669
2020,2464,40.65776286684929,-74.16556104333728
2020,2465,40.738091098951806,-74.11926538663828
2020,2466,40.6626990754588,-74.14809837112571
2020,2467,40.711998260130095,-74.15225690107195
2020,2468,40.74827464297987,-74.170164268074
2020,2469,40.673173987479466,-74.16820841208035
2020,2470,40.66730840645159,-74.16643226223529
2020,2471,40.64754719786326,-74.16435940752099
2020,2472,40.66882078747237,-74.14345002643839
2020,2473,40.699666056645476,-74.18874513274287
2020,2474,40.68656756744589,-74.14845906476812
2020,2475,40.73338312002245,-74.19361700277811
2020,2476,40.679230292117715,-74.18519467231496
2020,2477,40.75635307363364,-74.19531574526047
2020,2478,40.7347962489312,-74.21118132173744
2020,2479,40.71344175781222,-74.13820899684747
2020,2480,40.77437277777458,-74.1821493571808
2020,2481,40.707626088251764,-74.13451915493602
2020,2482,40.73791676791163,-74.22557311677869
2020,2483,40.71266008964085,-74.19745183485183
2020,2484,40.65008226580251,-74.16094211853299
2020,2485,40.71665407843646,-74.15088518113714
2020,2486,40.78260017457406,-74.17620377740309
2020,2487,40.64829911998507,-74.18045738719889
2020,2488,40.7797040481462,-74.16878664705838
2020,2489,40.76606316418928,-74.16960991262123
2020,2490,40.690239771337225,-74.15402730617187
2020,2491,40.71183323001342,-74.16976878900539
2020,2492,40.66037137490885,-74.16315557593957
2020,2493,40.70901938010431,-74.12336995340492
2020,2494,40.72026469256719,-74.20612535574976
2020,2495,40.78059930027466,-74.17512083656567
2020,2496,40.723878048896424,-74.19005651825925
2020,2497,40.68509516867014,-74.15610805897161
2020,2498,40.71588080521034,-74.1707635798844
2020,2499,40.69093766113014,-74.18580341049605
2020,2500,40.67509917853776,-74.14742374656312
2020,2501,40.771359625781564,-74.18312714717702
2020,2502,40.75461454941378,-74.16717419906318
2020,2503,40.744270548062765,-74.19628006842366
2020,2504,40.67974288013122,-74.15337728075826
2020,2505,40.70855089391097,-74.16757855681605
2020,2506,40.6938816727879,-74.1410555829447
2020,2507,40.74621958531293,-74.21760674638726
2020,2508,40.66889972638607,-74.16523453103872
2020,2509,40.74909400742804,-74.1900478456248
2020,2510,40.64762708566464,-74.17079022482496
2020,2511,40.70477428453831,-74.15632070402691
2020,2512,40.67281731899623,-74.1718471994553
2020,2513,40.757097391564024,-74.18061927676962
2020,2514,40.68835238390438,-74.12537979543706
2020,2515,40.754546733537325,-74.19078676124151
2020,2516,40.72995657595124,-74.14141105478325
2020,2517,40.727080462169894,-74.11950194555514
2020,2518,40.76657311017663,-74.18563200008181
2020,2519,40.712899825325884,-74.17482366163433
2020,2520,40.703498228060596,-74.19382531768649
2020,2521,40.69658529873306,-74.1467758183816
2020,2522,40.66997610295997,-74.17651894890614
2020,2523,40.64903063363481,-74.16854214731156
2020,2524,40.70721550929787,-74.21436338229243
2020,2525,40.73407397496481,-74.13929712575988
2020,2526,40.70605431021771,-74.18464957503613
2020,2527,40.65463999199079,-74.1685396610306
2020,2528,40.69636493258696,-74.15715688547533
2020,2529,40.732347856760335,-74.19504595650545
2020,2530,40.74691003704772,-74.2030467035804
2020,2531,40.7437111784513,-74.23453518268607
2020,2532,40.70505501577861,-74.17194714741919
2020,2533,40.73378552170921,-74.24347480364797
2020,2534,40.707872106380016,-74.18864637126775
2020,2535,40.714271598607716,-74.16363568233027
2020,2536,40.69817855487497,-74.11589931638723
2020,2537,40.67730850753973,-74.19125006138576
2020,2538,40.72177670054821,-74.13816694420949
2020,2539,40.726192980248435,-74.13064811334263
2020,2540,40.71850697456488,-74.1332166474325
2020,2541,40.7714173412136,-74.16311953474452
2020,2542,40.70079363855509,-74.16806758875974
2020,2543,40.67011816600466,-74.16139701948637
2020,2544,40.76481315090437,-74.18741265629514
2020,2545,40.754538002631236,-74.1794227215755
2020,2546,40.72950849168511,-74.13588803569961
2020,2547,40.74665083557071,-74.1795050072831
2020,2548,40.701299734889226,-74.18657196253193
2020,2549,40.708916504257836,-74.21654431973357
2020,2550,40.72508142025062,-74.12550080722133
2020,2551,40.74924226867009,-74.18666074768001
2020,2552,40.70532518720385,-74.18126061867882
2020,2553,40.71989825688647,-74.12807737897978
2020,2554,40.73709800077506,-74.14292922689077
2020,2555,40.705051980290115,-74.21205943842823
2020,2556,40.71081272438398,-74.1517340364226
2020,2557,40.75443218939313,-74.19339039170258
